"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.2785	1.2534	0.3752	0.1948	-1.1247	-0.1029	0.5537	-1.1033	-0.2182
-1.282	0.8996	1.168	0.2809	0.6226	0.0541	-0.0173	-0.9523	0.1219
-1.2667	0.7946	1.1606	0.284	0.5995	0.0595	-0.1091	-0.9579	0.1249
-1.2028	0.7778	0.5536	-0.483	0.6189	0.0814	-0.2207	-0.6215	0.1583
-0.9263	-1.1896	0.6078	-1.1111	-1.5474	-2.3419	-2.518	1.6764	-7.4539
-0.8836	-1.2	0.5971	-1.1393	-1.5544	-2.3329	-2.5379	1.6927	-7.4391
-0.2508	-0.3919	0.1653	0.0894	1.0588	0.4865	0.5109	-0.7662	1.285
-0.2605	-0.4038	0.1874	0.0733	1.0588	0.4872	0.4991	-0.7815	1.2869
0.7104	-0.3668	0.2529	1.1597	-0.0232	0.2735	0.8232	-1.1031	-0.5693
-0.4043	-0.0271	0.3408	0.1795	0.5033	-0.2254	1.1315	-1.4131	0.6803
0.0162	-0.1925	-0.1124	-0.1522	1.6199	0.8284	-0.1547	0.5254	0.469
0.0901	-2.753	-3.6263	0.4824	1.4206	0.1191	0.0581	1.4111	-3.1089
-0.0457	-2.266	-3.9194	0.1994	1.5871	-0.0245	0.1106	1.4671	-2.7698
-0.0206	-2.2499	-3.9179	0.2265	1.6139	-0.002	0.0716	1.4762	-2.8046
-0.0535	-2.2731	-3.9035	0.2135	1.5838	-0.0184	0.1028	1.4482	-2.8025
-14.5294	0.3974	3.6436	-5.041	-4.4101	3.8556	-10.6302	9.6295	-3.7324
-14.5141	0.3964	3.6518	-5.0096	-4.4239	3.831	-10.6083	9.62	-3.7594
-0.5126	0.6588	-0.44	-0.5851	1.0292	-0.234	0.3663	-0.1158	0.457
-0.2817	1.2545	-0.3037	0.0785	0.1049	-0.0962	-0.0333	0.122	0.0597
-0.4538	-0.2068	-0.4977	-0.2039	-0.1419	1.2849	0.5883	-2.9276	-0.3641
-0.4513	-0.1786	-0.4681	-0.1976	-0.1299	1.3747	0.5408	-2.937	-0.3655
-0.0083	0.8432	-0.0518	0.5398	-0.6988	-0.8101	1.3293	0.2152	0.6393
-0.038	-0.275	-1.4255	1.7836	-0.3127	0.4839	-1.0252	-0.2974	0.5536
-0.0346	-0.2692	-1.4247	1.7871	-0.3101	0.4742	-1.1361	-0.2962	0.5554
-0.043	-0.2787	-1.4243	1.7837	-0.3212	0.4768	-1.1325	-0.2852	0.5483
0.2642	0.8739	3.2389	3.6576	-2.7865	-9.3572	4.7732	-5.9473	-0.4016
0.4671	0.6957	1.0156	-1.3877	1.5673	0.1968	-0.6246	0.0429	-0.1207
-0.5555	0.8861	-0.3295	-1.3836	0.0239	-0.0782	-0.4973	0.6581	0.0423
0.3836	0.6355	0.5344	-0.0197	0.9422	-0.0344	0.948	-1.3231	0.9978
0.3822	0.6311	0.5424	-0.0624	0.9416	-0.0408	0.9684	-1.3306	0.9891
-0.1188	0.9121	-0.1674	-0.3583	1.3066	-0.7595	1.3405	0.2823	0.4421
0.1006	0.4187	-0.4923	-0.0782	-0.7901	-0.5466	0.735	1.0504	-0.2147
0.1074	0.4214	-0.5021	-0.0815	-0.792	-0.5399	0.6761	1.0611	-0.2462
0.0982	0.3541	-0.497	-0.0779	-0.8008	-0.5462	0.7307	1.0556	-0.2427
1.2057	0.8721	0.4797	0.3249	0.9362	-0.139	0.3788	-0.9449	0.9017
1.1969	0.8642	0.4435	0.3088	0.8882	-0.1362	0.3584	-0.9187	0.8893
0.9514	0.1503	1.2463	-0.1273	0.2795	-0.1197	0.3826	0.4213	-0.2809
0.3923	0.6539	0.5511	-0.0453	-0.5645	-1.0073	0.3956	0.2584	-1.1326
-0.2268	0.2161	-0.2901	0.4579	-0.0124	-0.0235	0.0329	0.2025	0.1352
-0.2207	0.194	-0.3162	0.446	-0.0148	-0.0145	9e-04	0.2473	0.145
-0.5776	0.3305	-0.4726	-0.6293	0.1057	0.8015	-0.492	0.381	0.0688
0.2229	0.6266	0.1967	-0.646	-1.6311	7.5101	-1.3154	-11.42	0.9027
0.2593	0.6276	0.2002	-0.772	-1.618	7.5863	-1.3829	-11.381	0.8799
-0.2641	2.1395	-0.2763	-0.2544	0.1455	-0.253	0.0188	0.1585	0.0645
1.2501	0.8153	0.4726	0.2218	0.8477	-0.1306	0.4004	-1.085	0.9022
0.3315	-1.7864	0.4719	0.111	-0.9117	0.8506	0.208	1.2254	-1.2404
