"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0908	0.6042	0.0974	0.1037	0.0935	0.493	0.5957	0.5822	0.0984
0.0977	0.0924	0.5554	0.0969	0.5733	0.0955	0.101	0.0985	0.5838
0.7391	0.7525	0.7132	0.8054	0.1011	0.6685	0.7672	0.7171	0.706
0.6838	0.6064	0.6396	0.1007	0.6627	0.6099	0.6811	0.0993	0.094
0.6701	0.7187	0.0972	0.5613	0.6988	0.6144	0.7339	0.5689	0.617
0.699	0.6872	0.0914	0.5867	0.6943	0.6027	0.7147	0.5757	0.6268
0.6721	0.6866	0.0978	0.5745	0.6926	0.5955	0.7063	0.5745	0.6079
3.9245	0.0974	3.1571	3.202	2.7213	1.6326	3.8564	3.8952	4.0502
3.9301	0.0981	3.1181	3.153	2.7271	1.7062	3.8646	3.8861	4.045
0.7997	0.6831	0.7386	0.0991	0.7524	0.6585	0.7073	0.6315	0.7618
0.0982	0.0968	0.7429	0.7096	0.6827	0.6416	0.8115	0.7219	0.7293
0.0983	0.0988	0.7013	0.1	0.1014	0.0971	0.7166	0.3817	0.0973
0.0988	0.4058	0.6518	0.0978	0.0948	0.0956	0.6855	0.0928	0.101
0.0994	0.1013	0.6543	0.0972	0.0971	0.0945	0.1008	0.1009	0.0947
0.0949	0.0927	0.0991	0.387	0.098	0.0915	0.0918	0.0971	0.0994
0.0928	0.0979	0.0993	0.0929	0.3847	0.0985	0.0982	0.1007	0.1001
0.4014	0.093	0.0985	0.0956	0.0943	0.0971	0.0941	0.0955	0.0966
5.0116	0.1012	3.4892	0.103	6.4571	1.4801	5.5308	3.0915	5.7245
0.0964	0.7029	0.0974	0.1002	0.0998	0.5991	0.7776	0.7338	0.6409
0.7558	0.0956	0.6982	0.1028	0.7355	0.6336	0.6985	0.6521	0.7192
0.0987	0.0962	0.0965	0.3938	0.0961	0.0981	0.1036	0.1	0.1001
0.3871	0.1009	0.0957	0.0971	0.1	0.097	0.0963	0.1025	0.0998
0.092	0.0949	0.0997	0.097	0.1018	0.0946	0.0968	0.5662	0.1089
0.0946	0.1022	0.0975	0.0965	0.0976	0.0941	0.0956	0.1	0.3847
0.0981	0.4457	0.0979	0.1036	0.0951	0.0964	0.0985	0.0967	0.0935
