"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.107	0.2859	-2.321	0.3827	0.2456	-1.1055	1.1245	-0.1964	0.5407
-0.3445	0.6666	-1.8758	1.5586	-0.0158	-0.2265	2.4443	-4.398	0.4198
0.4494	-0.5716	-0.9632	0.4637	-0.7606	-0.0408	0.1555	-0.5824	0.4462
1.6652	1.0973	-1.046	1.2864	-0.3094	-0.0999	0.4295	-0.8473	-0.7775
1.6562	1.1046	-1.0381	1.2719	-0.1794	-0.0924	0.4117	-0.8415	-0.7726
0.8309	0.7557	-0.1069	1.4852	0.4919	0.1829	0.7059	-1.5902	0.9985
0.8922	0.7539	-0.1476	1.4767	0.4279	0.1707	0.7144	-1.5985	0.8641
0.2196	0.8181	-0.3625	0.279	0.8318	-0.2889	0.5835	-0.3537	0.5832
-0.1166	0.8099	-0.3827	0.2815	0.8288	-0.2742	0.5832	-0.3557	0.5755
0.6097	0.7907	0.2153	0.8295	-0.524	-0.8457	1.5622	-0.5674	0.0785
0.6066	0.7754	0.2115	0.8377	-0.545	-0.8409	1.5644	-0.5764	0.0847
0.6065	0.7805	0.2067	0.8335	-0.513	-0.8441	1.5681	-0.5783	0.1759
0.3571	-0.7349	-0.5567	1.7886	-0.3104	0.2249	-0.8949	0.6255	0.9597
0.115	0.1313	-0.4601	1.4978	1.3818	0.9051	0.0544	-0.4344	0.4616
0.1121	0.1055	-0.4651	1.5034	1.3969	0.8924	0.1053	-0.4195	0.474
0.1043	-0.0911	-0.4907	1.3498	1.384	0.9008	0.0373	-0.3679	0.4852
0.8891	0.2615	-0.4463	0.1564	-0.7496	0.0133	0.3173	-0.0487	-0.011
0.8903	0.2134	-0.4994	0.1539	-0.7556	0.0575	0.2819	-0.0231	-0.0476
0.891	0.2285	-0.4853	0.1532	-0.567	0.031	0.2512	-0.055	0.0384
0.8918	0.2246	-0.4582	0.3692	-0.7628	0.0282	0.3269	-0.1207	-0.0136
0.8196	0.7288	-0.1772	1.1934	1.3762	0.0916	0.3054	-0.4694	0.6622
0.8163	0.7348	-0.2105	1.0531	1.3756	0.0929	0.2892	-0.4321	0.6178
0.5053	-0.3422	-0.3344	1.7259	0.8352	0.9897	-0.3269	1.1198	0.2804
0.5009	-0.3669	-0.3498	1.7162	0.8316	0.9967	-0.3233	1.1301	0.2759
0.5039	-0.3661	-0.3364	1.7203	0.8361	0.9886	-0.3183	1.126	0.2999
0.2577	0.2294	-0.3742	2.1077	-7.9717	-4.0369	-0.0216	0.1586	0.5824
-0.2592	0.4922	-0.5471	-0.1136	0.3158	0.371	-0.321	-0.0138	-1.44
-0.9285	1.472	-0.4814	-0.8449	0.2306	0.6918	-0.8112	-0.1891	-0.408
0.2152	-0.1434	1.6629	0.4526	-0.8138	0.357	0.6746	-2.0915	-1.6561
0.1407	-2.4908	1.368	0.7678	-1.309	0.5583	0.8566	-2.2027	-1.7264
-0.9362	0.5584	-1.3506	-0.6759	-0.3148	-0.4143	-1.6114	2.4115	-1.5791
-0.9356	0.5722	-1.3539	-0.6702	-0.3426	-0.4178	-1.617	2.3033	-1.5729
-0.9394	0.5647	-1.3488	-0.6724	-0.3537	-0.4165	-1.5882	2.4065	-1.5767
-0.9334	0.566	-1.2968	-0.6736	-0.3517	-0.411	-1.6089	2.4141	-1.5725
-0.0979	-1.1061	0.1144	0.2846	0.049	0.286	0.2541	-0.249	0.2687
-0.0604	-1.1091	0.1488	0.3177	0.0712	0.3024	0.1888	-0.2591	0.2897
-0.0883	0.4581	0.2406	0.1154	0.2522	0.2705	0.168	-0.4451	0.0181
-0.0591	0.0542	0.2238	0.1857	0.1098	0.257	0.1795	-0.4126	0.0129
-8.5196	1.825	4.9076	-3.0175	6.7029	-2.6439	-13.1249	12.2435	-0.3359
-2.2209	0.7974	11.5235	-0.6733	-0.5271	4.738	6.5822	-13.7278	-13.8371
0.1367	0.3571	0.2434	0.116	1.0619	-1.439	-1.9009	-0.2638	-1.8678
0.441	-0.3205	0.3946	-1.0539	-0.3544	-0.9407	-0.1953	0.6847	-0.8224
-0.3513	0.7466	0.2824	0.1436	1.579	0.7148	0.5754	-2.4992	-0.0996
-0.2631	0.7029	0.2903	0.5638	1.3176	0.6959	0.7231	-2.5797	-0.1278
1.2126	1.2712	0.3853	0.6221	1.4077	0.7374	0.7154	-2.8098	-0.2391
-2.1331	0.681	0.1595	1.4231	1.1445	0.8814	1.092	-3.0171	-0.2799
-2.1354	0.6849	0.1083	1.2584	1.1433	0.9059	1.0623	-3.0117	-0.2896
-2.1339	0.6754	0.2055	1.2389	1.1908	0.8872	1.05	-3.0069	-0.2789
-0.421	-0.062	-0.7187	-0.1176	0.0866	-0.7983	-0.2082	-0.3082	0.0365
-0.0939	0.2057	-1.0209	-0.3317	1.4677	-0.3258	-0.8248	-0.3793	-1.2976
-0.1084	0.2106	-1.0793	-0.3169	1.4518	-0.292	-0.8274	-0.3821	-1.3018
-0.216	-0.0047	-0.7555	-0.3138	0.0768	-0.8661	-0.2603	-0.3006	-0.0155
1.9342	-0.2032	-0.6901	0.1644	0.0128	-0.8186	-0.128	-0.5368	0.006
-0.2405	-0.3623	-0.6104	0.221	-0.7859	-2.4667	0.4095	-0.1494	0.23
-0.2486	-0.3434	-0.5883	0.1784	-0.7866	-2.4763	0.3461	-0.1103	0.2317
-1.2453	-0.6724	-0.7683	-0.227	0.4768	-0.7158	-0.3361	-0.1137	0.2113
-0.3246	0.063	-0.8243	-0.1697	-0.7661	-0.8226	-0.1215	-0.3265	-0.2551
-0.2881	0.0574	-0.838	-0.1633	-0.6791	-0.8276	-0.154	-0.3291	-0.2385
-0.5189	0.0708	-0.7198	-0.8684	-0.5239	-1.004	0.2406	-0.2862	-0.1063
-0.5212	0.0666	-0.7464	-0.8617	-0.5245	-1.0074	0.2444	-0.3348	-0.1264
-0.3804	0.1651	-1.0185	-0.3501	0.6332	0.2581	0.8508	-0.4127	1.0823
-0.3766	0.1588	-0.8736	-0.3508	0.7493	0.2686	0.8447	-0.4112	1.0883
-1.3068	-0.1372	-0.8289	0.1592	0.0422	-0.812	-0.134	-0.3898	-0.0286
-0.1495	-0.1775	-0.7719	0.4792	0.0757	-0.7829	-0.0483	-0.4855	-0.0028
-0.1331	-0.1959	-0.7827	0.4772	0.0625	-0.7664	-0.0702	-0.4748	-0.0314
-0.2903	-0.3161	-0.8137	-0.5597	0.1443	-0.8012	-0.4147	-0.1255	0.0199
-0.6127	0.6192	-0.7075	-0.2124	0.2183	-0.7876	-0.2304	-0.4032	-0.1547
0.4797	0.21	-0.5185	0.1846	0.3315	-0.5053	-1.9549	0.2264	-0.0604
0.4735	0.2035	-0.5214	0.2758	0.3339	-0.512	-1.954	0.2424	-0.0978
-0.2277	-0.4065	-0.7653	-0.0542	0.0655	-0.7565	-0.244	-0.2791	0.0325
-0.2323	-0.3327	-0.8011	0.1224	-0.0172	-0.7644	-0.1493	-0.3453	0.0221
-0.568	0.2008	0.7544	0.4344	0.8112	-0.4933	1.2261	-0.6346	2.0654
-2.8326	0.4941	0.1365	-0.1451	0.2344	0.3781	0.0725	-0.2216	-0.1396
0.2602	0.8572	0.3726	0.2312	0.2388	0.0302	0.3371	-0.5685	0.5441
0.5046	0.9576	0.3833	0.5324	-1.0469	0.035	0.3125	-0.6086	0.5828
0.5505	0.9544	0.3835	0.5367	-1.0512	0.0231	0.3191	-0.6006	0.575
0.5589	0.8263	0.3893	0.5395	-1.0497	0.0237	0.3259	-0.5994	0.578
-0.0874	1.1391	0.3969	0.2377	0.2491	-0.0408	0.5175	-0.6648	0.5375
0.2739	1.1296	0.5414	0.0129	2.1453	0.1521	0.0763	-0.5491	1.049
0.2724	1.1239	0.4764	0.02	2.1483	0.18	0.0263	-0.552	1.0303
9.5257	-1.0798	-11.467	3.9703	-1.2451	5.2071	-13.4758	6.2183	0.1453
-0.1458	-0.4544	0.1418	0.194	0.0752	0.3647	0.1508	-0.3464	0.1306
-8.6666	-1.5651	-0.8402	0.8311	1.1985	-6.3322	2.2532	-6.1293	7.5366
-8.9333	-1.2342	-0.9342	-2.0431	1.504	-6.3746	1.5187	-5.376	7.4566
-0.2695	-0.3051	0.1272	0.1969	0.1084	0.3249	0.0215	-0.2508	0.0271
-0.2331	-0.3057	0.1188	0.163	0.1753	0.3876	-0.0293	-0.209	0.05
1.0936	-0.9202	0.4991	-0.0662	-0.6871	-0.9433	-0.5458	1.1822	-1.9745
1.0932	-0.9193	0.5032	-0.0459	-0.6873	-0.9402	-0.548	1.1699	-1.9596
